359400020030987;00020030987;07/03/2019;30/04/2019;;359,85;;;;;359,85;EURO;07/03/2019;
38000020030987;00020030987;10/01/2019;02/03/2019;;208,73;;;;;208,73;EURO;10/01/2019;
389600020030987;00020030987;14/03/2019;30/04/2019;;479,84;;;;;479,84;EURO;14/03/2019;
418700020030987;00020030987;21/03/2019;30/04/2019;;455,09;;;;;455,09;EURO;21/03/2019;
72700020030987;00020030987;17/01/2019;02/03/2019;;171,7;;;;;171,7;EURO;17/01/2019;
1318900025150236;00025150236;31/07/2018;30/09/2018;;3816,23;;;;;3816,23;EURO;28/08/2018;
138600025150236;00025150236;31/01/2019;30/03/2019;;4458,38;;;;;4458,38;EURO;28/02/2019;
1481100025150236;00025150236;31/08/2018;30/10/2018;;3052,92;;;;;3052,92;EURO;27/09/2018;
1656500025150236;00025150236;29/09/2018;30/11/2018;;4099,06;;;;;4099,06;EURO;26/10/2018;
1862900025150236;00025150236;31/10/2018;30/12/2018;;4965,72;;;;;4965,72;EURO;27/11/2018;
2037800025150236;00025150236;30/11/2018;30/01/2019;;3693,04;;;;;3693,04;EURO;02/01/2019;
2215600025150236;00025150236;31/12/2018;02/03/2019;;3124,68;;;;;3124,68;EURO;29/01/2019;
261500025150236;00025150236;28/02/2019;30/04/2019;;4784;;;;;4784;EURO;;
1091000041780164;00041780164;27/07/2018;30/08/2018;;96,43;;;;;96,43;EURO;27/07/2018;
1322400046500229;00046500229;31/07/2018;30/09/2018;;389,8;;;;;389,8;EURO;22/02/2019;
1433300047800263;00047800263;26/09/2018;30/11/2018;;1952,7;;;;;1952,7;EURO;30/11/2018;
1498400047800263;00047800263;03/10/2018;03/10/2018;;-486,41;;;;;-486,41;EURO;;
1514000047800263;00047800263;05/10/2018;30/11/2018;;674,96;;;;;674,96;EURO;30/11/2018;
1589800047800263;00047800263;18/10/2018;30/12/2018;;1722,86;;;;;1722,86;EURO;18/12/2018;
1690400047800263;00047800263;02/11/2018;30/12/2018;;1693,91;;;;;1693,91;EURO;15/01/2019;
1746500047800263;00047800263;13/11/2018;30/12/2018;;1482,63;;;;;1482,63;EURO;15/01/2019;
1820800047800263;00047800263;26/11/2018;30/01/2019;;1417,99;;;;;1417,99;EURO;29/01/2019;
1320500098650211;00098650211;31/07/2018;30/08/2018;;363;;;;;363;EURO;02/10/2018;
1482600098650211;00098650211;31/08/2018;30/09/2018;;192;;;;;192;EURO;02/10/2018;
1658100098650211;00098650211;29/09/2018;30/10/2018;;512,75;;;;;512,75;EURO;02/11/2018;
1864500098650211;00098650211;31/10/2018;30/11/2018;;86,25;;;;;86,25;EURO;02/01/2019;
2039500098650211;00098650211;30/11/2018;30/12/2018;;921,35;;;;;921,35;EURO;01/02/2019;
2217500098650211;00098650211;31/12/2018;30/01/2019;;494,7;;;;;494,7;EURO;01/03/2019;
268100098650211;00098650211;28/02/2019;30/03/2019;;150;;;;;150;EURO;;
112400103590220;00103590220;25/01/2019;02/03/2019;;111,07;;;;;111,07;EURO;;
1157600103590220;00103590220;02/07/2018;30/08/2018;;179,4;;;;;179,4;EURO;12/10/2018;
1195400103590220;00103590220;09/07/2018;30/08/2018;;1105,62;;;;;1105,62;EURO;12/10/2018;
1223600103590220;00103590220;13/07/2018;30/08/2018;;36,4;;;;;36,4;EURO;12/10/2018;
1238000103590220;00103590220;16/07/2018;30/08/2018;;687,13;;;;;687,13;EURO;12/10/2018;
1246200103590220;00103590220;17/07/2018;30/08/2018;;43,68;;;;;43,68;EURO;12/10/2018;
1246400103590220;00103590220;17/07/2018;17/07/2018;;-299;;;;;-299;EURO;;
1258800103590220;00103590220;19/07/2018;30/08/2018;;12,48;;;;;12,48;EURO;12/10/2018;
1275600103590220;00103590220;23/07/2018;30/08/2018;;144,39;;;;;144,39;EURO;12/10/2018;
1376800103590220;00103590220;10/08/2018;30/09/2018;;399,36;;;;;399,36;EURO;07/11/2018;
1494400103590220;00103590220;03/09/2018;30/10/2018;;282,88;;;;;282,88;EURO;18/12/2018;
1535200103590220;00103590220;10/09/2018;30/10/2018;;83,72;;;;;83,72;EURO;07/11/2018;
185300103590220;00103590220;11/02/2019;30/03/2019;;140,59;;;;;140,59;EURO;;
2155000103590220;00103590220;19/12/2018;30/01/2019;;102,96;;;;;102,96;EURO;;
216400103590220;00103590220;18/02/2019;30/03/2019;;248,04;;;;;248,04;EURO;;
2164600103590220;00103590220;20/12/2018;30/01/2019;;201,74;;;;;201,74;EURO;;
2170900103590220;00103590220;21/12/2018;30/01/2019;;166,44;;;;;166,44;EURO;;
2184200103590220;00103590220;24/12/2018;30/01/2019;;149,76;;;;;149,76;EURO;;
2212900103590220;00103590220;31/12/2018;30/01/2019;;165,88;;;;;165,88;EURO;;
36800103590220;00103590220;09/01/2019;02/03/2019;;361,84;;;;;361,84;EURO;;
60700103590220;00103590220;14/01/2019;02/03/2019;;135,2;;;;;135,2;EURO;;
1125600121980221;00121980221;31/07/2018;31/07/2018;;-120,03;;;;;-120,03;EURO;;
1179300127370203;00127370203;05/07/2018;30/08/2018;;75,92;;;;;75,92;EURO;05/07/2018;
1255200127370203;00127370203;19/07/2018;30/08/2018;;84,76;;;;;84,76;EURO;19/07/2018;
1511800127370203;00127370203;06/09/2018;30/10/2018;;98,43;;;;;98,43;EURO;06/09/2018;
1054800138050968;00138050968;20/07/2018;30/08/2018;;53,32;;;;;53,32;EURO;01/08/2018;
1085600138050968;00138050968;26/07/2018;30/08/2018;;36,35;;;;;36,35;EURO;26/07/2018;
1648900138050968;00138050968;30/10/2018;30/11/2018;;166,19;;;;;166,19;EURO;30/10/2018;
1680700138050968;00138050968;02/11/2018;30/12/2018;;40,23;;;;;40,23;EURO;02/11/2018;
1762700138050968;00138050968;16/11/2018;30/12/2018;;42,37;;;;;42,37;EURO;16/11/2018;
1984500138050968;00138050968;21/12/2018;30/01/2019;;99,14;;;;;99,14;EURO;21/12/2018;
203400138050968;00138050968;08/02/2019;30/03/2019;;51,37;;;;;51,37;EURO;08/02/2019;
424400138050968;00138050968;22/03/2019;30/04/2019;;92,46;;;;;92,46;EURO;22/03/2019;
1057800145160354;00145160354;20/07/2018;30/09/2018;;18241,75;;;;;18241,75;EURO;14/09/2018;
1135900145160354;00145160354;01/08/2018;30/09/2018;;12822,9;;;;;12822,9;EURO;12/10/2018;
1204600145160354;00145160354;16/08/2018;30/09/2018;;15970,99;;;;;15970,99;EURO;12/10/2018;
1300500145160354;00145160354;01/09/2018;30/10/2018;;21056,61;;;;;21056,61;EURO;13/12/2018;
1306600145160354;00145160354;03/09/2018;03/09/2018;;-6,18;;;;;-6,18;EURO;;
1381200145160354;00145160354;17/09/2018;30/11/2018;;18925,17;;;;;18925,17;EURO;13/11/2018;
1381300145160354;00145160354;17/09/2018;17/09/2018;;-14,87;;;;;-14,87;EURO;;
1480600145160354;00145160354;01/10/2018;30/11/2018;;9170,41;;;;;9170,41;EURO;13/12/2018;
1513900145160354;00145160354;05/10/2018;05/10/2018;;-3088,77;;;;;-3088,77;EURO;;
1574100145160354;00145160354;16/10/2018;30/11/2018;;11830,74;;;;;11830,74;EURO;13/12/2018;
1640200145160354;00145160354;26/10/2018;26/10/2018;;-32,55;;;;;-32,55;EURO;;
1686900145160354;00145160354;02/11/2018;30/12/2018;;12270,25;;;;;12270,25;EURO;11/01/2019;
173700145160354;00145160354;02/02/2019;30/03/2019;;23307,07;;;;;23307,07;EURO;;
1766200145160354;00145160354;16/11/2018;30/01/2019;;9947,57;;;;;9947,57;EURO;11/01/2019;
18500145160354;00145160354;05/01/2019;05/01/2019;;-392,39;;;;;-392,39;EURO;;
1875200145160354;00145160354;01/12/2018;30/01/2019;;11803;;;;;11803;EURO;12/02/2019;
1958300145160354;00145160354;17/12/2018;02/03/2019;;17121,77;;;;;17121,77;EURO;12/02/2019;
1958500145160354;00145160354;17/12/2018;17/12/2018;;-8,58;;;;;-8,58;EURO;;
2060400145160354;00145160354;31/12/2018;02/03/2019;;19997,29;;;;;19997,29;EURO;;
245100145160354;00145160354;16/02/2019;30/04/2019;;22222,99;;;;;22222,99;EURO;;
333200145160354;00145160354;01/03/2019;30/04/2019;;19478,14;;;;;19478,14;EURO;;
334200145160354;00145160354;01/03/2019;01/03/2019;;12,92;;;;;12,92;EURO;;
399200145160354;00145160354;16/03/2019;30/04/2019;;27232,43;;;;;27232,43;EURO;;
399300145160354;00145160354;16/03/2019;16/03/2019;;-420,15;;;;;-420,15;EURO;;
4600145160354;00145160354;02/01/2019;02/01/2019;;-10,19;;;;;-10,19;EURO;;
53400145160354;00145160354;14/01/2019;14/01/2019;;-2657,33;;;;;-2657,33;EURO;;
76200145160354;00145160354;17/01/2019;30/03/2019;;11668;;;;;11668;EURO;15/03/2019;
76300145160354;00145160354;17/01/2019;17/01/2019;;-195,69;;;;;-195,69;EURO;;
8100145160354;00145160354;03/01/2019;03/01/2019;;-40,04;;;;;-40,04;EURO;;
958300145160354;00145160354;02/07/2018;30/08/2018;;20081,11;;;;;20081,11;EURO;14/09/2018;
987900145160354;00145160354;06/07/2018;06/07/2018;;-5691,78;;;;;-5691,78;EURO;;
1640500153200985;00153200985;27/09/2018;30/10/2018;;238,24;;;;;238,24;EURO;27/09/2018;
1006000156760308;00156760308;10/07/2018;30/08/2018;;5610,25;;;;;5610,25;EURO;17/08/2018;
1047900156760308;00156760308;19/07/2018;30/09/2018;;2380,3;;;;;2380,3;EURO;13/09/2018;
1072200156760308;00156760308;24/07/2018;30/09/2018;;5431,04;;;;;5431,04;EURO;13/09/2018;
1114400156760308;00156760308;31/07/2018;31/07/2018;;-46,8;;;;;-46,8;EURO;;
1144300156760308;00156760308;02/08/2018;30/09/2018;;7167,48;;;;;7167,48;EURO;03/10/2018;
1177700156760308;00156760308;09/08/2018;30/09/2018;;4243,02;;;;;4243,02;EURO;19/09/2018;
1203700156760308;00156760308;16/08/2018;30/09/2018;;6023,83;;;;;6023,83;EURO;25/09/2018;
1228300156760308;00156760308;22/08/2018;30/10/2018;;4977,75;;;;;4977,75;EURO;10/10/2018;
1232200156760308;00156760308;22/08/2018;22/08/2018;;-62,4;;;;;-62,4;EURO;;
1275100156760308;00156760308;30/08/2018;30/10/2018;;10606,79;;;;;10606,79;EURO;18/10/2018;
129600156760308;00156760308;28/01/2019;29/04/2019;;280,8;;;;;280,8;EURO;;
129700156760308;00156760308;28/01/2019;30/03/2019;;10170;;;;;10170;EURO;;
1309200156760308;00156760308;03/09/2018;30/10/2018;;10662,44;;;;;10662,44;EURO;02/11/2018;
1362700156760308;00156760308;13/09/2018;13/09/2018;;-506,91;;;;;-506,91;EURO;;
1371200156760308;00156760308;14/09/2018;30/10/2018;;8707,42;;;;;8707,42;EURO;08/11/2018;
1408900156760308;00156760308;21/09/2018;30/11/2018;;9284,33;;;;;9284,33;EURO;20/11/2018;
1421100156760308;00156760308;24/09/2018;24/09/2018;;-223,45;;;;;-223,45;EURO;;
1426500156760308;00156760308;25/09/2018;25/09/2018;;-195;;;;;-195;EURO;;
1437700156760308;00156760308;26/09/2018;30/11/2018;;14510,49;;;;;14510,49;EURO;04/12/2018;
1525800156760308;00156760308;08/10/2018;30/11/2018;;13596,37;;;;;13596,37;EURO;21/12/2018;
1534700156760308;00156760308;09/10/2018;30/11/2018;;10813,29;;;;;10813,29;EURO;02/01/2019;
1588900156760308;00156760308;18/10/2018;30/12/2018;;11160,4;;;;;11160,4;EURO;04/01/2019;
1610500156760308;00156760308;22/10/2018;22/10/2018;;-34,32;;;;;-34,32;EURO;;
1662200156760308;00156760308;31/10/2018;31/10/2018;;118,98;;;;;118,98;EURO;;
1690600156760308;00156760308;02/11/2018;30/12/2018;;8289,56;;;;;8289,56;EURO;17/01/2019;
1691100156760308;00156760308;02/11/2018;30/12/2018;;10998,28;;;;;10998,28;EURO;22/01/2019;
1772200156760308;00156760308;17/11/2018;30/01/2019;;9288,73;;;;;9288,73;EURO;30/01/2019;
1804900156760308;00156760308;23/11/2018;23/11/2018;;-28,08;;;;;-28,08;EURO;;
1809500156760308;00156760308;24/11/2018;30/01/2019;;8642,63;;;;;8642,63;EURO;05/02/2019;
1833500156760308;00156760308;28/11/2018;28/11/2018;;-93,6;;;;;-93,6;EURO;;
1867900156760308;00156760308;30/11/2018;30/01/2019;;9026,09;;;;;9026,09;EURO;05/02/2019;
188100156760308;00156760308;05/02/2019;30/03/2019;;14178,54;;;;;14178,54;EURO;;
1891300156760308;00156760308;04/12/2018;30/01/2019;;4459,22;;;;;4459,22;EURO;27/02/2019;
1918900156760308;00156760308;10/12/2018;10/12/2018;;-273;;;;;-273;EURO;;
1938100156760308;00156760308;13/12/2018;30/01/2019;;10684,46;;;;;10684,46;EURO;18/02/2019;
1965500156760308;00156760308;18/12/2018;18/12/2018;;-112,32;;;;;-112,32;EURO;;
1980700156760308;00156760308;20/12/2018;02/03/2019;;6803,58;;;;;6803,58;EURO;28/02/2019;
2043600156760308;00156760308;31/12/2018;01/04/2019;;54,91;;;;;54,91;EURO;28/02/2019;
2043700156760308;00156760308;31/12/2018;02/03/2019;;11051,13;;;;;11051,13;EURO;11/03/2019;
2064600156760308;00156760308;31/12/2018;02/03/2019;;7095,23;;;;;7095,23;EURO;19/03/2019;
289800156760308;00156760308;26/02/2019;30/04/2019;;10726,32;;;;;10726,32;EURO;;
295900156760308;00156760308;27/02/2019;27/02/2019;;-1817,92;;;;;-1817,92;EURO;;
302800156760308;00156760308;28/02/2019;28/02/2019;;-40,48;;;;;-40,48;EURO;;
304400156760308;00156760308;28/02/2019;28/02/2019;;-140,09;;;;;-140,09;EURO;;
351400156760308;00156760308;05/03/2019;30/04/2019;;6105,15;;;;;6105,15;EURO;;
351500156760308;00156760308;05/03/2019;30/04/2019;;10179,38;;;;;10179,38;EURO;;
351600156760308;00156760308;05/03/2019;30/04/2019;;4223,37;;;;;4223,37;EURO;;
361100156760308;00156760308;07/03/2019;07/03/2019;;-41,39;;;;;-41,39;EURO;;
373600156760308;00156760308;11/03/2019;11/03/2019;;-66,04;;;;;-66,04;EURO;;
436000156760308;00156760308;25/03/2019;30/05/2019;;8925,15;;;;;8925,15;EURO;;
76400156760308;00156760308;17/01/2019;30/03/2019;;5689,71;;;;;5689,71;EURO;;
83100156760308;00156760308;18/01/2019;30/03/2019;;5593,88;;;;;5593,88;EURO;;
971200156760308;00156760308;04/07/2018;30/08/2018;;5518,19;;;;;5518,19;EURO;17/08/2018;
988900156760308;00156760308;06/07/2018;06/07/2018;;-106,08;;;;;-106,08;EURO;;
1035200156780306;00156780306;16/07/2018;30/08/2018;;2446,08;;;;;2446,08;EURO;21/08/2018;
1068100156780306;00156780306;23/07/2018;30/09/2018;;2882,88;;;;;2882,88;EURO;21/08/2018;
1129300156780306;00156780306;01/08/2018;30/09/2018;;3678,48;;;;;3678,48;EURO;21/08/2018;
1160000156780306;00156780306;07/08/2018;30/09/2018;;2215,2;;;;;2215,2;EURO;27/09/2018;
1191000156780306;00156780306;13/08/2018;30/09/2018;;2683,2;;;;;2683,2;EURO;27/09/2018;
1217000156780306;00156780306;20/08/2018;30/10/2018;;1915,68;;;;;1915,68;EURO;27/09/2018;
1252100156780306;00156780306;27/08/2018;30/10/2018;;2358,72;;;;;2358,72;EURO;27/09/2018;
1297600156780306;00156780306;01/09/2018;30/10/2018;;1379,04;;;;;1379,04;EURO;02/11/2018;
1342700156780306;00156780306;10/09/2018;30/10/2018;;2970,24;;;;;2970,24;EURO;02/11/2018;
1384600156780306;00156780306;18/09/2018;30/11/2018;;1581,84;;;;;1581,84;EURO;02/11/2018;
1418900156780306;00156780306;24/09/2018;30/11/2018;;1354,08;;;;;1354,08;EURO;02/11/2018;
1474500156780306;00156780306;01/10/2018;30/11/2018;;2321,28;;;;;2321,28;EURO;30/11/2018;
1524100156780306;00156780306;08/10/2018;30/11/2018;;1996,8;;;;;1996,8;EURO;30/11/2018;
1579800156780306;00156780306;17/10/2018;30/12/2018;;2542,8;;;;;2542,8;EURO;30/11/2018;
1609500156780306;00156780306;22/10/2018;30/12/2018;;3599,73;;;;;3599,73;EURO;30/11/2018;
1694300156780306;00156780306;03/11/2018;30/12/2018;;2836,08;;;;;2836,08;EURO;27/12/2018;
1760400156780306;00156780306;15/11/2018;30/12/2018;;3088,8;;;;;3088,8;EURO;27/12/2018;
1782300156780306;00156780306;19/11/2018;30/01/2019;;4021,21;;;;;4021,21;EURO;27/12/2018;
1818800156780306;00156780306;26/11/2018;30/01/2019;;2810,08;;;;;2810,08;EURO;27/12/2018;
1879900156780306;00156780306;03/12/2018;30/01/2019;;2280,72;;;;;2280,72;EURO;28/01/2019;
188800156780306;00156780306;05/02/2019;30/03/2019;;4594,08;;;;;4594,08;EURO;20/03/2019;
1917400156780306;00156780306;10/12/2018;30/01/2019;;2327,52;;;;;2327,52;EURO;28/01/2019;
1957000156780306;00156780306;17/12/2018;02/03/2019;;3514,06;;;;;3514,06;EURO;28/01/2019;
2007700156780306;00156780306;27/12/2018;02/03/2019;;2196,48;;;;;2196,48;EURO;28/01/2019;
2041200156780306;00156780306;31/12/2018;02/03/2019;;2247,94;;;;;2247,94;EURO;28/01/2019;
230300156780306;00156780306;13/02/2019;30/03/2019;;4500,38;;;;;4500,38;EURO;20/03/2019;
24000156780306;00156780306;07/01/2019;02/03/2019;;2325,94;;;;;2325,94;EURO;26/02/2019;
270500156780306;00156780306;22/02/2019;30/04/2019;;2445,18;;;;;2445,18;EURO;20/03/2019;
329800156780306;00156780306;01/03/2019;30/04/2019;;3435,22;;;;;3435,22;EURO;;
379600156780306;00156780306;12/03/2019;30/04/2019;;3844,42;;;;;3844,42;EURO;;
416000156780306;00156780306;20/03/2019;20/03/2019;;-210,6;;;;;-210,6;EURO;;
416300156780306;00156780306;20/03/2019;30/05/2019;;853,84;;;;;853,84;EURO;;
56200156780306;00156780306;14/01/2019;02/03/2019;;2367,74;;;;;2367,74;EURO;26/02/2019;
94500156780306;00156780306;21/01/2019;30/03/2019;;3109,24;;;;;3109,24;EURO;26/02/2019;
957700156780306;00156780306;02/07/2018;30/08/2018;;2736,24;;;;;2736,24;EURO;21/08/2018;
999300156780306;00156780306;09/07/2018;30/08/2018;;1803,36;;;;;1803,36;EURO;21/08/2018;
112600162330229;00162330229;25/01/2019;02/03/2019;;341,54;;;;;341,54;EURO;08/02/2019;
1186200162330229;00162330229;06/07/2018;30/08/2018;;251,47;;;;;251,47;EURO;07/08/2018;
1190200162330229;00162330229;07/07/2018;30/08/2018;;74,36;;;;;74,36;EURO;07/08/2018;
1205700162330229;00162330229;10/07/2018;30/08/2018;;79,04;;;;;79,04;EURO;07/08/2018;
1206200162330229;00162330229;10/07/2018;30/08/2018;;57,2;;;;;57,2;EURO;07/08/2018;
1254700162330229;00162330229;19/07/2018;30/08/2018;;139,48;;;;;139,48;EURO;07/08/2018;
125800162330229;00162330229;29/01/2019;29/01/2019;;-3,12;;;;;-3,12;EURO;;
1297300162330229;00162330229;27/07/2018;30/08/2018;;156,52;;;;;156,52;EURO;07/08/2018;
1309700162330229;00162330229;30/07/2018;30/08/2018;;76,96;;;;;76,96;EURO;07/08/2018;
1316500162330229;00162330229;31/07/2018;30/08/2018;;208,52;;;;;208,52;EURO;07/08/2018;
1318200162330229;00162330229;31/07/2018;30/08/2018;;88,4;;;;;88,4;EURO;07/08/2018;
1361200162330229;00162330229;07/08/2018;30/09/2018;;151,84;;;;;151,84;EURO;01/09/2018;
1385700162330229;00162330229;13/08/2018;30/09/2018;;200,72;;;;;200,72;EURO;01/09/2018;
1401500162330229;00162330229;17/08/2018;30/09/2018;;222,98;;;;;222,98;EURO;01/09/2018;
1403300162330229;00162330229;17/08/2018;30/09/2018;;37,44;;;;;37,44;EURO;01/09/2018;
1418300162330229;00162330229;21/08/2018;30/09/2018;;70,72;;;;;70,72;EURO;01/09/2018;
1418800162330229;00162330229;21/08/2018;30/09/2018;;46,8;;;;;46,8;EURO;01/09/2018;
1419500162330229;00162330229;21/08/2018;30/09/2018;;24,96;;;;;24,96;EURO;01/09/2018;
1420000162330229;00162330229;21/08/2018;30/09/2018;;99,84;;;;;99,84;EURO;01/09/2018;
1501800162330229;00162330229;04/09/2018;30/10/2018;;182;;;;;182;EURO;28/09/2018;
15200162330229;00162330229;04/01/2019;02/03/2019;;235,98;;;;;235,98;EURO;08/02/2019;
1522100162330229;00162330229;07/09/2018;30/10/2018;;127,92;;;;;127,92;EURO;28/09/2018;
1562500162330229;00162330229;14/09/2018;30/10/2018;;435,55;;;;;435,55;EURO;28/09/2018;
1585300162330229;00162330229;18/09/2018;30/10/2018;;186,66;;;;;186,66;EURO;28/09/2018;
163200162330229;00162330229;05/02/2019;30/03/2019;;190,79;;;;;190,79;EURO;08/03/2019;
1724800162330229;00162330229;09/10/2018;30/11/2018;;82,85;;;;;82,85;EURO;03/11/2018;
1751200162330229;00162330229;12/10/2018;30/11/2018;;225,47;;;;;225,47;EURO;03/11/2018;
177900162330229;00162330229;08/02/2019;30/03/2019;;59,28;;;;;59,28;EURO;08/03/2019;
1812700162330229;00162330229;23/10/2018;30/11/2018;;184,04;;;;;184,04;EURO;03/11/2018;
1834400162330229;00162330229;26/10/2018;30/11/2018;;159,33;;;;;159,33;EURO;03/11/2018;
1852500162330229;00162330229;30/10/2018;30/11/2018;;143,42;;;;;143,42;EURO;03/11/2018;
1874800162330229;00162330229;02/11/2018;30/12/2018;;43,68;;;;;43,68;EURO;11/12/2018;
1877300162330229;00162330229;03/11/2018;30/12/2018;;101,05;;;;;101,05;EURO;11/12/2018;
1914900162330229;00162330229;09/11/2018;30/12/2018;;104,73;;;;;104,73;EURO;11/12/2018;
193300162330229;00162330229;12/02/2019;30/03/2019;;110,34;;;;;110,34;EURO;08/03/2019;
1933900162330229;00162330229;13/11/2018;30/12/2018;;294,32;;;;;294,32;EURO;11/12/2018;
1955100162330229;00162330229;16/11/2018;30/12/2018;;104,99;;;;;104,99;EURO;11/12/2018;
1975300162330229;00162330229;20/11/2018;30/12/2018;;131,54;;;;;131,54;EURO;11/12/2018;
1994500162330229;00162330229;23/11/2018;30/12/2018;;332,03;;;;;332,03;EURO;11/12/2018;
2011800162330229;00162330229;27/11/2018;30/12/2018;;149,59;;;;;149,59;EURO;11/12/2018;
2063600162330229;00162330229;04/12/2018;30/01/2019;;122,87;;;;;122,87;EURO;08/01/2019;
208300162330229;00162330229;15/02/2019;30/03/2019;;212,4;;;;;212,4;EURO;08/03/2019;
2106000162330229;00162330229;11/12/2018;30/01/2019;;206,93;;;;;206,93;EURO;08/01/2019;
2129200162330229;00162330229;14/12/2018;30/01/2019;;106,08;;;;;106,08;EURO;08/01/2019;
2146200162330229;00162330229;18/12/2018;30/01/2019;;172,46;;;;;172,46;EURO;08/01/2019;
2148500162330229;00162330229;18/12/2018;30/01/2019;;37,28;;;;;37,28;EURO;08/01/2019;
2173700162330229;00162330229;21/12/2018;30/01/2019;;217,89;;;;;217,89;EURO;08/01/2019;
2201100162330229;00162330229;28/12/2018;30/01/2019;;111,05;;;;;111,05;EURO;08/01/2019;
2202700162330229;00162330229;28/12/2018;30/01/2019;;124,8;;;;;124,8;EURO;08/01/2019;
221300162330229;00162330229;19/02/2019;30/03/2019;;182,66;;;;;182,66;EURO;08/03/2019;
247300162330229;00162330229;26/02/2019;30/03/2019;;182;;;;;182;EURO;08/03/2019;
271000162330229;00162330229;01/03/2019;30/04/2019;;199,16;;;;;199,16;EURO;;
300000162330229;00162330229;08/03/2019;30/04/2019;;119,6;;;;;119,6;EURO;;
346400162330229;00162330229;19/03/2019;30/04/2019;;235,83;;;;;235,83;EURO;;
360100162330229;00162330229;22/03/2019;30/04/2019;;64,9;;;;;64,9;EURO;;
82000162330229;00162330229;18/01/2019;02/03/2019;;105,04;;;;;105,04;EURO;08/02/2019;
98500162330229;00162330229;22/01/2019;02/03/2019;;127,92;;;;;127,92;EURO;08/02/2019;
1606900188630206;00188630206;21/09/2018;30/10/2018;;262,91;;;;;262,91;EURO;12/10/2018;
1650100188630206;00188630206;28/09/2018;30/10/2018;;397,68;;;;;397,68;EURO;12/10/2018;
1685200188630206;00188630206;03/10/2018;30/11/2018;;140,4;;;;;140,4;EURO;12/10/2018;
1703100188630206;00188630206;05/10/2018;30/11/2018;;343,62;;;;;343,62;EURO;15/03/2019;
1709700188630206;00188630206;06/10/2018;30/11/2018;;221,88;;;;;221,88;EURO;15/03/2019;
1709800188630206;00188630206;06/10/2018;30/12/2018;;202,8;;;;;202,8;EURO;15/03/2019;
1728300188630206;00188630206;09/10/2018;30/11/2018;;310,07;;;;;310,07;EURO;15/03/2019;
1752700188630206;00188630206;12/10/2018;30/11/2018;;109,2;;;;;109,2;EURO;15/03/2019;
1774900188630206;00188630206;16/10/2018;30/11/2018;;420,47;;;;;420,47;EURO;15/03/2019;
1794900188630206;00188630206;19/10/2018;30/11/2018;;316,72;;;;;316,72;EURO;15/03/2019;
